id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
34868,2017-01-14T00:00:00.000Z,108,4,False,2016,Final, ,105,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
34869,2017-01-15T00:00:00.000Z,112,4,False,2016,Final, ,137,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
34870,2017-01-16T00:00:00.000Z,107,4,False,2016,Final, ,108,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
34871,2017-01-17T00:00:00.000Z,122,4,False,2016,Final, ,114,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
34872,2017-01-18T00:00:00.000Z,107,4,False,2016,Final, ,85,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
34873,2017-01-20T00:00:00.000Z,107,4,False,2016,Final, ,112,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
34874,2017-01-21T00:00:00.000Z,105,4,False,2016,Final, ,107,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
34875,2017-01-23T00:00:00.000Z,103,4,False,2016,Final, ,109,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
34876,2017-01-25T00:00:00.000Z,105,4,False,2016,Final, ,114,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
34877,2017-01-27T00:00:00.000Z,119,4,False,2016,Final, ,103,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
34962,2016-10-28T00:00:00.000Z,96,4,False,2016,Final, ,89,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
34963,2016-10-29T00:00:00.000Z,72,4,False,2016,Final, ,104,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
34964,2016-11-01T00:00:00.000Z,91,4,False,2016,Final, ,106,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
34965,2016-11-02T00:00:00.000Z,109,4,False,2016,Final, ,93,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
34966,2017-01-22T00:00:00.000Z,98,4,False,2016,Final, ,118,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
34967,2017-01-23T00:00:00.000Z,86,4,False,2016,Final, ,112,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
34968,2017-01-24T00:00:00.000Z,92,4,False,2016,Final, ,100,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34969,2017-01-25T00:00:00.000Z,114,4,False,2016,Final, ,119,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
34970,2017-01-26T00:00:00.000Z,103,4,False,2016,Final, ,109,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
34971,2017-01-27T00:00:00.000Z,115,4,False,2016,Final, ,111,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
34972,2017-01-28T00:00:00.000Z,108,4,False,2016,Final, ,112,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
34973,2017-01-29T00:00:00.000Z,94,4,False,2016,Final, ,107,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
34974,2017-01-30T00:00:00.000Z,113,4,False,2016,Final, ,109,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
34975,2017-01-31T00:00:00.000Z,105,4,False,2016,Final, ,83,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
34976,2017-02-01T00:00:00.000Z,125,4,False,2016,Final, ,97,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
34977,2017-02-01T00:00:00.000Z,126,4,False,2016,Final, ,111,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
34978,2017-02-02T00:00:00.000Z,120,4,False,2016,Final, ,133,13,LAC,LA,West,Pacific,LA Clippers,Clippers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
34979,2017-02-03T00:00:00.000Z,121,4,False,2016,Final, ,117,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
34980,2017-02-04T00:00:00.000Z,113,4,False,2016,Final, ,86,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
34981,2017-02-06T00:00:00.000Z,89,4,False,2016,Final, ,74,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
34982,2017-02-08T00:00:00.000Z,117,4,False,2016,Final, ,106,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
34983,2017-02-08T00:00:00.000Z,108,4,False,2016,Final, ,92,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
34984,2017-02-09T00:00:00.000Z,95,4,False,2016,Final, ,107,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
34985,2017-02-10T00:00:00.000Z,99,4,False,2016,Final, ,108,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
34986,2017-02-13T00:00:00.000Z,108,4,False,2016,Final, ,110,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
34987,2017-02-15T00:00:00.000Z,91,4,False,2016,Final, ,95,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
35098,2016-11-03T00:00:00.000Z,102,4,False,2016,Final, ,94,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
35099,2016-11-04T00:00:00.000Z,95,4,False,2016,Final, ,99,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
35100,2016-11-05T00:00:00.000Z,117,4,False,2016,Final, ,91,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
35101,2016-11-06T00:00:00.000Z,86,4,False,2016,Final, ,75,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
35102,2016-11-07T00:00:00.000Z,112,4,False,2016,Final, ,80,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
35103,2016-11-08T00:00:00.000Z,119,4,False,2016,Final, ,110,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
35104,2016-11-09T00:00:00.000Z,104,4,False,2016,Final, ,98,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
35105,2016-11-09T00:00:00.000Z,116,4,False,2016,Final, ,95,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
35106,2016-11-10T00:00:00.000Z,91,4,False,2016,Final, ,101,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
35107,2016-11-11T00:00:00.000Z,74,4,False,2016,Final, ,87,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
35108,2016-11-12T00:00:00.000Z,117,4,False,2016,Final, ,96,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
35109,2016-11-14T00:00:00.000Z,115,4,False,2016,Final, ,88,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
35110,2016-11-16T00:00:00.000Z,121,4,False,2016,Final, ,127,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
35111,2016-11-17T00:00:00.000Z,110,4,False,2016,Final, ,86,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
35112,2016-11-18T00:00:00.000Z,104,4,False,2016,Final, ,81,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
35113,2016-11-19T00:00:00.000Z,92,4,False,2016,Final, ,94,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
35114,2016-11-20T00:00:00.000Z,110,4,False,2016,Final, ,118,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
35115,2016-11-21T00:00:00.000Z,90,4,False,2016,Final, ,105,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
35116,2016-11-23T00:00:00.000Z,107,4,False,2016,Final, ,84,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,16,MIA,Miami,East,Southeast,Miami Heat,Heat
35117,2016-11-25T00:00:00.000Z,95,4,False,2016,Final, ,68,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
35118,2016-11-25T00:00:00.000Z,119,4,False,2016,Final, ,104,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
35119,2016-11-26T00:00:00.000Z,106,4,False,2016,Final, ,88,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
35120,2016-11-27T00:00:00.000Z,114,4,False,2016,Final, ,120,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
35121,2016-11-28T00:00:00.000Z,105,4,False,2016,Final, ,100,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
35122,2016-11-29T00:00:00.000Z,105,4,False,2016,Final, ,88,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
35123,2016-11-30T00:00:00.000Z,90,4,False,2016,Final, ,96,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
35124,2016-12-01T00:00:00.000Z,94,4,False,2016,Final, ,113,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
35125,2016-12-02T00:00:00.000Z,97,4,False,2016,Final, ,92,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
35126,2016-12-03T00:00:00.000Z,138,4,False,2016,Final, ,109,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
35127,2016-12-04T00:00:00.000Z,102,4,False,2016,Final, ,111,13,LAC,LA,West,Pacific,LA Clippers,Clippers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
35128,2016-12-05T00:00:00.000Z,98,4,False,2016,Final, ,106,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
35129,2016-12-07T00:00:00.000Z,94,4,False,2016,Final, ,126,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
35130,2016-12-09T00:00:00.000Z,115,4,False,2016,Final, ,119,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
35131,2016-12-10T00:00:00.000Z,110,4,False,2016,Final, ,89,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
35132,2017-02-03T00:00:00.000Z,102,4,False,2016,Final, ,94,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
35133,2017-02-04T00:00:00.000Z,125,4,False,2016,Final, ,102,16,MIA,Miami,East,Southeast,Miami Heat,Heat,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
35134,2017-02-05T00:00:00.000Z,95,4,False,2016,Final, ,103,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
35135,2017-02-06T00:00:00.000Z,107,4,False,2016,Final, ,121,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
35136,2017-02-08T00:00:00.000Z,94,4,False,2016,Final, ,127,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
35137,2017-02-10T00:00:00.000Z,108,4,False,2016,Final, ,107,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
35138,2017-02-11T00:00:00.000Z,117,4,False,2016,Final, ,109,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
35139,2017-02-13T00:00:00.000Z,98,4,False,2016,Final, ,111,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
35140,2017-02-15T00:00:00.000Z,125,4,False,2016,Final, ,129,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
35141,2017-02-15T00:00:00.000Z,109,4,False,2016,Final, ,86,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
35142,2017-02-16T00:00:00.000Z,104,4,False,2016,Final, ,103,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
35143,2017-02-23T00:00:00.000Z,103,4,False,2016,Final, ,112,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
35144,2017-02-23T00:00:00.000Z,99,4,False,2016,Final, ,129,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
35145,2017-02-23T00:00:00.000Z,123,4,False,2016,Final, ,113,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,13,LAC,LA,West,Pacific,LA Clippers,Clippers
35146,2017-02-24T00:00:00.000Z,110,4,False,2016,Final, ,93,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
35147,2017-02-24T00:00:00.000Z,129,4,False,2016,Final, ,109,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
35148,2017-02-25T00:00:00.000Z,113,4,False,2016,Final, ,95,16,MIA,Miami,East,Southeast,Miami Heat,Heat,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
35149,2017-02-26T00:00:00.000Z,112,4,False,2016,Final, ,106,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
35150,2017-02-27T00:00:00.000Z,88,4,False,2016,Final, ,102,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
35151,2017-02-28T00:00:00.000Z,112,4,False,2016,Final, ,108,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
35152,2017-03-01T00:00:00.000Z,125,4,False,2016,Final, ,98,16,MIA,Miami,East,Southeast,Miami Heat,Heat,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
35153,2017-03-03T00:00:00.000Z,98,4,False,2016,Final, ,101,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
35154,2017-03-04T00:00:00.000Z,106,4,False,2016,Final, ,136,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
35155,2017-03-06T00:00:00.000Z,112,4,False,2016,Final, ,110,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
35156,2017-03-08T00:00:00.000Z,87,4,False,2016,Final, ,94,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
35157,2017-03-10T00:00:00.000Z,105,4,False,2016,Final, ,96,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
35158,2017-03-11T00:00:00.000Z,112,4,False,2016,Final, ,100,13,LAC,LA,West,Pacific,LA Clippers,Clippers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
35159,2017-03-11T00:00:00.000Z,92,4,False,2016,Final, ,105,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
35160,2017-03-12T00:00:00.000Z,100,4,False,2016,Final, ,80,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
35161,2017-03-13T00:00:00.000Z,114,4,False,2016,Final, ,108,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,13,LAC,LA,West,Pacific,LA Clippers,Clippers
35162,2017-03-14T00:00:00.000Z,104,4,False,2016,Final, ,122,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
35163,2017-03-15T00:00:00.000Z,83,4,False,2016,Final, ,97,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
35233,2016-11-10T00:00:00.000Z,95,4,False,2016,Final, ,98,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
35234,2016-11-11T00:00:00.000Z,109,4,False,2016,Final, ,105,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
35235,2016-11-12T00:00:00.000Z,91,4,False,2016,Final, ,102,16,MIA,Miami,East,Southeast,Miami Heat,Heat,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
35236,2016-11-13T00:00:00.000Z,100,4,False,2016,Final, ,93,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
35237,2016-11-14T00:00:00.000Z,106,4,False,2016,Final, ,105,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
35238,2016-11-16T00:00:00.000Z,105,4,False,2016,Final, ,103,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
35239,2016-11-18T00:00:00.000Z,115,4,False,2016,Final, ,121,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,13,LAC,LA,West,Pacific,LA Clippers,Clippers
35240,2016-11-19T00:00:00.000Z,93,4,False,2016,Final, ,71,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
35241,2016-11-20T00:00:00.000Z,111,4,False,2016,Final, ,115,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
35242,2016-11-21T00:00:00.000Z,96,4,False,2016,Final, ,99,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
35243,2016-11-23T00:00:00.000Z,85,4,False,2016,Final, ,96,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
35244,2016-11-25T00:00:00.000Z,118,4,False,2016,Final, ,97,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
35245,2016-11-27T00:00:00.000Z,114,4,False,2016,Final, ,130,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
35246,2016-11-28T00:00:00.000Z,101,4,False,2016,Final, ,95,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
35247,2016-11-29T00:00:00.000Z,120,4,False,2016,Final, ,101,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
35248,2016-11-30T00:00:00.000Z,98,4,False,2016,Final, ,106,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
35249,2016-12-02T00:00:00.000Z,85,4,False,2016,Final, ,121,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
35250,2016-12-03T00:00:00.000Z,128,4,False,2016,Final, ,84,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
35251,2016-12-05T00:00:00.000Z,110,4,False,2016,Final, ,112,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
35252,2016-12-05T00:00:00.000Z,142,4,False,2016,Final, ,106,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
35253,2016-12-06T00:00:00.000Z,103,4,False,2016,Final, ,114,16,MIA,Miami,East,Southeast,Miami Heat,Heat,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
35254,2016-12-07T00:00:00.000Z,115,4,False,2016,Final, ,107,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
35255,2016-12-08T00:00:00.000Z,92,4,False,2016,Final, ,85,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
35256,2016-12-09T00:00:00.000Z,90,4,False,2016,Final, ,117,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
35257,2016-12-10T00:00:00.000Z,110,4,False,2016,Final, ,105,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
35258,2017-02-03T00:00:00.000Z,121,4,False,2016,Final, ,117,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
35259,2017-02-04T00:00:00.000Z,105,4,False,2016,Final, ,91,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
35260,2017-02-06T00:00:00.000Z,93,4,False,2016,Final, ,90,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
35261,2017-02-08T00:00:00.000Z,121,4,False,2016,Final, ,102,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
35262,2017-02-09T00:00:00.000Z,118,4,False,2016,Final, ,109,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
35263,2017-02-11T00:00:00.000Z,100,4,False,2016,Final, ,116,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
35264,2017-02-12T00:00:00.000Z,101,4,False,2016,Final, ,102,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
35265,2017-02-13T00:00:00.000Z,106,4,False,2016,Final, ,110,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
35266,2017-02-14T00:00:00.000Z,108,4,False,2016,Final, ,116,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
