id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
30344,2013-11-27T00:00:00.000Z,93,4,False,2013,Final, ,80,13,LAC,LA,West,Pacific,LA Clippers,Clippers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30345,2013-11-29T00:00:00.000Z,91,4,False,2013,Final, ,109,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
30346,2013-11-29T00:00:00.000Z,101,4,False,2013,Final, ,112,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30347,2013-11-30T00:00:00.000Z,108,4,False,2013,Final, ,101,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30348,2013-12-01T00:00:00.000Z,99,4,False,2013,Final, ,103,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
30349,2013-12-02T00:00:00.000Z,102,4,False,2013,Final, ,100,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30350,2013-12-03T00:00:00.000Z,87,4,False,2013,Final, ,111,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
30351,2013-12-04T00:00:00.000Z,111,4,False,2013,Final, ,104,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
30352,2013-12-05T00:00:00.000Z,83,4,False,2013,Final, ,113,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30353,2013-12-06T00:00:00.000Z,108,4,False,2013,Final, ,89,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30354,2013-12-06T00:00:00.000Z,100,4,False,2013,Final, ,106,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
30355,2013-12-07T00:00:00.000Z,75,4,False,2013,Final, ,92,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
30356,2013-12-09T00:00:00.000Z,112,4,False,2013,Final, ,97,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
30357,2013-12-10T00:00:00.000Z,90,4,False,2013,Final, ,84,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
30358,2013-12-11T00:00:00.000Z,100,4,False,2013,Final, ,116,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
30359,2013-12-13T00:00:00.000Z,108,4,False,2013,Final, ,100,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
30360,2013-12-14T00:00:00.000Z,84,4,False,2013,Final, ,100,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
30361,2013-12-15T00:00:00.000Z,102,4,False,2013,Final, ,93,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
30362,2013-12-16T00:00:00.000Z,117,4,False,2013,Final, ,94,16,MIA,Miami,East,Southeast,Miami Heat,Heat,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30363,2013-12-17T00:00:00.000Z,104,4,False,2013,Final, ,93,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
30364,2013-12-18T00:00:00.000Z,82,4,False,2013,Final, ,86,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30365,2013-12-19T00:00:00.000Z,102,4,False,2013,Final, ,104,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
30366,2013-12-20T00:00:00.000Z,121,4,False,2013,Final, ,120,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
30367,2013-12-21T00:00:00.000Z,116,4,False,2013,Final, ,106,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
30368,2013-12-23T00:00:00.000Z,104,4,False,2013,Final, ,94,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30369,2013-12-25T00:00:00.000Z,98,4,False,2013,Final, ,111,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
30370,2013-12-26T00:00:00.000Z,116,4,False,2013,Final, ,112,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
30371,2013-12-27T00:00:00.000Z,104,4,False,2013,Final, ,93,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
30372,2013-12-28T00:00:00.000Z,115,4,False,2013,Final, ,100,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30373,2013-12-29T00:00:00.000Z,117,4,False,2013,Final, ,86,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
30374,2013-12-30T00:00:00.000Z,91,4,False,2013,Final, ,95,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30375,2013-12-31T00:00:00.000Z,81,4,False,2013,Final, ,94,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
30376,2014-01-01T00:00:00.000Z,112,4,False,2013,Final, ,85,13,LAC,LA,West,Pacific,LA Clippers,Clippers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
30377,2014-01-02T00:00:00.000Z,93,4,False,2013,Final, ,95,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
30378,2014-01-03T00:00:00.000Z,102,4,False,2013,Final, ,100,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30379,2014-01-04T00:00:00.000Z,111,4,False,2013,Final, ,115,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
30380,2014-01-05T00:00:00.000Z,80,4,False,2013,Final, ,92,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30381,2014-01-06T00:00:00.000Z,95,4,False,2013,Final, ,126,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30382,2014-01-07T00:00:00.000Z,86,4,False,2013,Final, ,79,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
30383,2014-01-07T00:00:00.000Z,123,4,False,2013,Final, ,119,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30384,2014-01-08T00:00:00.000Z,97,4,False,2013,Final, ,87,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
30385,2014-01-10T00:00:00.000Z,93,4,False,2013,Final, ,66,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
30386,2014-01-11T00:00:00.000Z,112,4,False,2013,Final, ,104,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
30387,2014-01-12T00:00:00.000Z,108,4,False,2013,Final, ,101,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30388,2014-01-13T00:00:00.000Z,92,4,False,2013,Final, ,104,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
30389,2014-01-14T00:00:00.000Z,118,4,False,2013,Final, ,120,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30390,2014-01-15T00:00:00.000Z,125,4,False,2013,Final, ,128,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30391,2014-01-15T00:00:00.000Z,108,4,False,2013,Final, ,96,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30392,2014-01-17T00:00:00.000Z,104,4,False,2013,Final, ,107,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
30393,2014-01-20T00:00:00.000Z,126,4,False,2013,Final, ,113,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30394,2014-01-21T00:00:00.000Z,97,4,False,2013,Final, ,114,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30395,2014-01-22T00:00:00.000Z,87,4,False,2013,Final, ,98,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30396,2014-01-24T00:00:00.000Z,87,4,False,2013,Final, ,88,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30397,2014-01-25T00:00:00.000Z,87,4,False,2013,Final, ,112,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30398,2014-01-26T00:00:00.000Z,90,4,False,2013,Final, ,99,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30399,2014-01-27T00:00:00.000Z,106,4,False,2013,Final, ,99,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30400,2014-01-28T00:00:00.000Z,81,4,False,2013,Final, ,98,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30401,2014-01-29T00:00:00.000Z,94,4,False,2013,Final, ,95,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
30402,2014-01-29T00:00:00.000Z,110,4,False,2013,Final, ,103,13,LAC,LA,West,Pacific,LA Clippers,Clippers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
30403,2014-01-30T00:00:00.000Z,111,4,False,2013,Final, ,92,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,13,LAC,LA,West,Pacific,LA Clippers,Clippers
30404,2014-01-31T00:00:00.000Z,113,4,False,2013,Final, ,102,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
30405,2014-02-01T00:00:00.000Z,120,4,False,2013,Final, ,113,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30406,2014-02-01T00:00:00.000Z,102,4,False,2013,Final, ,87,13,LAC,LA,West,Pacific,LA Clippers,Clippers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30407,2014-02-02T00:00:00.000Z,96,4,False,2013,Final, ,89,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
30408,2014-02-03T00:00:00.000Z,98,4,False,2013,Final, ,79,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
30409,2014-02-03T00:00:00.000Z,99,4,False,2013,Final, ,70,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30410,2014-02-04T00:00:00.000Z,85,4,False,2013,Final, ,89,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
30411,2014-02-05T00:00:00.000Z,112,4,False,2013,Final, ,98,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
30412,2014-02-05T00:00:00.000Z,112,4,False,2013,Final, ,116,13,LAC,LA,West,Pacific,LA Clippers,Clippers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
30413,2014-02-06T00:00:00.000Z,102,4,False,2013,Final, ,87,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30414,2014-02-07T00:00:00.000Z,118,4,False,2013,Final, ,113,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30449,2013-10-30T00:00:00.000Z,118,4,False,2013,Final, ,109,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30450,2013-11-01T00:00:00.000Z,101,4,False,2013,Final, ,100,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
30451,2013-11-02T00:00:00.000Z,98,4,False,2013,Final, ,87,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30452,2013-11-03T00:00:00.000Z,87,4,False,2013,Final, ,77,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
30453,2013-11-04T00:00:00.000Z,93,4,False,2013,Final, ,92,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30454,2013-11-05T00:00:00.000Z,97,4,False,2013,Final, ,102,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
30455,2013-11-06T00:00:00.000Z,109,4,False,2013,Final, ,104,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30456,2013-11-08T00:00:00.000Z,116,4,False,2013,Final, ,108,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
30457,2013-11-09T00:00:00.000Z,85,4,False,2013,Final, ,96,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30458,2013-11-10T00:00:00.000Z,90,4,False,2013,Final, ,113,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30459,2013-11-11T00:00:00.000Z,94,4,False,2013,Final, ,103,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30460,2013-11-13T00:00:00.000Z,111,4,False,2013,Final, ,99,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
30461,2013-11-15T00:00:00.000Z,96,4,False,2013,Final, ,109,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30462,2013-11-16T00:00:00.000Z,100,4,False,2013,Final, ,108,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
30463,2013-11-16T00:00:00.000Z,110,4,False,2013,Final, ,103,13,LAC,LA,West,Pacific,LA Clippers,Clippers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
30464,2013-11-17T00:00:00.000Z,110,4,False,2013,Final, ,118,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30465,2013-11-18T00:00:00.000Z,115,4,False,2013,Final, ,113,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
30466,2013-11-19T00:00:00.000Z,104,4,False,2013,Final, ,88,16,MIA,Miami,East,Southeast,Miami Heat,Heat,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30467,2013-11-20T00:00:00.000Z,96,4,False,2013,Final, ,103,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
30468,2013-11-22T00:00:00.000Z,98,4,False,2013,Final, ,95,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30469,2013-11-23T00:00:00.000Z,126,4,False,2013,Final, ,96,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30470,2013-11-25T00:00:00.000Z,89,4,False,2013,Final, ,83,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30471,2013-11-26T00:00:00.000Z,100,4,False,2013,Final, ,102,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
30472,2013-11-27T00:00:00.000Z,93,4,False,2013,Final, ,100,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30473,2013-11-27T00:00:00.000Z,120,4,False,2013,Final, ,106,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30474,2013-11-29T00:00:00.000Z,92,4,False,2013,Final, ,76,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
30475,2013-11-29T00:00:00.000Z,97,4,False,2013,Final, ,95,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30476,2013-11-30T00:00:00.000Z,88,4,False,2013,Final, ,97,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
30477,2013-12-01T00:00:00.000Z,100,4,False,2013,Final, ,105,13,LAC,LA,West,Pacific,LA Clippers,Clippers,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
30478,2013-12-03T00:00:00.000Z,89,4,False,2013,Final, ,82,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
30479,2013-12-04T00:00:00.000Z,88,4,False,2013,Final, ,97,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30480,2013-12-06T00:00:00.000Z,105,4,False,2013,Final, ,83,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
30481,2013-12-07T00:00:00.000Z,82,4,False,2013,Final, ,103,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,16,MIA,Miami,East,Southeast,Miami Heat,Heat
30482,2013-12-08T00:00:00.000Z,94,4,False,2013,Final, ,106,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
30483,2013-12-09T00:00:00.000Z,115,4,False,2013,Final, ,111,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
30484,2013-12-10T00:00:00.000Z,94,4,False,2013,Final, ,121,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30485,2013-12-11T00:00:00.000Z,83,4,False,2013,Final, ,92,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
30486,2013-12-12T00:00:00.000Z,102,4,False,2013,Final, ,93,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
30487,2013-12-13T00:00:00.000Z,99,4,False,2013,Final, ,94,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
30488,2013-12-13T00:00:00.000Z,117,4,False,2013,Final, ,110,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30489,2013-12-14T00:00:00.000Z,77,4,False,2013,Final, ,99,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
30490,2013-12-15T00:00:00.000Z,106,4,False,2013,Final, ,102,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
30491,2013-12-16T00:00:00.000Z,101,4,False,2013,Final, ,97,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30492,2013-12-17T00:00:00.000Z,92,4,False,2013,Final, ,96,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
30493,2013-12-18T00:00:00.000Z,124,4,False,2013,Final, ,107,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30494,2013-12-21T00:00:00.000Z,110,4,False,2013,Final, ,107,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
30495,2013-12-21T00:00:00.000Z,112,4,False,2013,Final, ,91,13,LAC,LA,West,Pacific,LA Clippers,Clippers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
30496,2013-12-22T00:00:00.000Z,106,4,False,2013,Final, ,79,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
30497,2013-12-23T00:00:00.000Z,98,4,False,2013,Final, ,103,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30498,2013-12-27T00:00:00.000Z,115,4,False,2013,Final, ,86,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30499,2013-12-28T00:00:00.000Z,103,4,False,2013,Final, ,100,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30500,2013-12-28T00:00:00.000Z,98,4,False,2013,Final, ,90,13,LAC,LA,West,Pacific,LA Clippers,Clippers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30501,2013-12-29T00:00:00.000Z,104,4,False,2013,Final, ,108,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
30502,2013-12-30T00:00:00.000Z,94,4,False,2013,Final, ,97,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
30503,2013-12-31T00:00:00.000Z,113,4,False,2013,Final, ,92,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
30504,2014-01-01T00:00:00.000Z,95,4,False,2013,Final, ,82,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
30505,2014-01-02T00:00:00.000Z,101,4,False,2013,Final, ,105,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30506,2014-01-03T00:00:00.000Z,112,4,False,2013,Final, ,119,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
30507,2014-01-04T00:00:00.000Z,99,4,False,2013,Final, ,82,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
30508,2014-01-07T00:00:00.000Z,110,4,False,2013,Final, ,97,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
30509,2014-01-08T00:00:00.000Z,103,4,False,2013,Final, ,104,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30510,2014-01-09T00:00:00.000Z,101,4,False,2013,Final, ,88,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
30511,2014-01-10T00:00:00.000Z,83,4,False,2013,Final, ,80,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
30666,2013-10-30T00:00:00.000Z,101,4,False,2013,Final, ,94,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30667,2013-11-01T00:00:00.000Z,102,4,False,2013,Final, ,109,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
