id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
30657,2012-12-31T00:00:00.000Z,104,4,False,2012,Final, ,73,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
30658,2013-01-01T00:00:00.000Z,92,4,False,2012,Final, ,78,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
30659,2013-01-02T00:00:00.000Z,94,4,False,2012,Final, ,97,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30660,2013-01-04T00:00:00.000Z,84,4,False,2012,Final, ,86,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30661,2013-01-05T00:00:00.000Z,110,4,False,2012,Final, ,91,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30662,2013-01-06T00:00:00.000Z,105,4,False,2012,Final, ,112,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
30663,2013-01-07T00:00:00.000Z,95,4,False,2012,Final, ,88,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
30664,2013-01-09T00:00:00.000Z,88,4,False,2012,Final, ,79,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
30665,2013-01-11T00:00:00.000Z,101,4,False,2012,Final, ,108,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30708,2012-10-31T00:00:00.000Z,88,4,False,2012,Final, ,90,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
30709,2012-10-31T00:00:00.000Z,85,4,False,2012,Final, ,87,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
30710,2012-11-02T00:00:00.000Z,106,4,False,2012,Final, ,92,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30711,2012-11-02T00:00:00.000Z,92,4,False,2012,Final, ,89,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
30712,2012-11-03T00:00:00.000Z,105,4,False,2012,Final, ,102,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30713,2012-11-04T00:00:00.000Z,108,4,False,2012,Final, ,79,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
30714,2012-11-05T00:00:00.000Z,88,4,False,2012,Final, ,110,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30715,2012-11-07T00:00:00.000Z,90,4,False,2012,Final, ,75,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
30716,2012-11-07T00:00:00.000Z,106,4,False,2012,Final, ,96,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30717,2012-11-08T00:00:00.000Z,90,4,False,2012,Final, ,103,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
30718,2012-11-09T00:00:00.000Z,91,4,False,2012,Final, ,101,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
30719,2012-11-09T00:00:00.000Z,104,4,False,2012,Final, ,84,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30720,2012-11-10T00:00:00.000Z,89,4,False,2012,Final, ,85,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
30721,2012-11-11T00:00:00.000Z,106,4,False,2012,Final, ,91,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30722,2012-11-12T00:00:00.000Z,133,4,False,2012,Final, ,140,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30723,2012-11-14T00:00:00.000Z,106,4,False,2012,Final, ,112,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30724,2012-11-16T00:00:00.000Z,119,4,False,2012,Final, ,117,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
30725,2012-11-17T00:00:00.000Z,87,4,False,2012,Final, ,94,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30726,2012-11-18T00:00:00.000Z,103,4,False,2012,Final, ,83,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
30727,2012-11-19T00:00:00.000Z,89,4,False,2012,Final, ,96,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
30728,2012-11-21T00:00:00.000Z,113,4,False,2012,Final, ,106,16,MIA,Miami,East,Southeast,Miami Heat,Heat,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
30729,2012-11-23T00:00:00.000Z,102,4,False,2012,Final, ,91,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
30730,2012-11-24T00:00:00.000Z,108,4,False,2012,Final, ,97,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30731,2012-11-25T00:00:00.000Z,104,4,False,2012,Final, ,101,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30732,2012-11-26T00:00:00.000Z,96,4,False,2012,Final, ,89,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30733,2012-11-28T00:00:00.000Z,101,4,False,2012,Final, ,78,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
30734,2012-11-28T00:00:00.000Z,120,4,False,2012,Final, ,98,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
30735,2012-11-30T00:00:00.000Z,96,4,False,2012,Final, ,78,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30736,2012-12-01T00:00:00.000Z,116,4,False,2012,Final, ,81,13,LAC,LA,West,Pacific,LA Clippers,Clippers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30737,2012-12-02T00:00:00.000Z,103,4,False,2012,Final, ,113,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
30738,2012-12-03T00:00:00.000Z,102,4,False,2012,Final, ,81,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
30739,2012-12-04T00:00:00.000Z,108,4,False,2012,Final, ,98,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30740,2012-12-05T00:00:00.000Z,98,4,False,2012,Final, ,100,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30741,2012-12-05T00:00:00.000Z,112,4,False,2012,Final, ,90,13,LAC,LA,West,Pacific,LA Clippers,Clippers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
30742,2012-12-06T00:00:00.000Z,92,4,False,2012,Final, ,112,16,MIA,Miami,East,Southeast,Miami Heat,Heat,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30743,2012-12-07T00:00:00.000Z,89,4,False,2012,Final, ,92,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
30744,2012-12-08T00:00:00.000Z,102,4,False,2012,Final, ,132,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
30745,2012-12-12T00:00:00.000Z,99,4,False,2012,Final, ,93,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
30746,2012-12-14T00:00:00.000Z,102,4,False,2012,Final, ,113,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30747,2012-12-15T00:00:00.000Z,77,4,False,2012,Final, ,88,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
30748,2012-12-17T00:00:00.000Z,101,4,False,2012,Final, ,90,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30749,2012-12-18T00:00:00.000Z,100,4,False,2012,Final, ,89,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
30750,2012-12-19T00:00:00.000Z,92,4,False,2012,Final, ,100,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
30751,2012-12-21T00:00:00.000Z,92,4,False,2012,Final, ,82,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
30752,2012-12-22T00:00:00.000Z,105,4,False,2012,Final, ,89,16,MIA,Miami,East,Southeast,Miami Heat,Heat,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30753,2012-12-23T00:00:00.000Z,94,4,False,2012,Final, ,91,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30754,2012-12-25T00:00:00.000Z,97,4,False,2012,Final, ,120,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
30755,2012-12-26T00:00:00.000Z,92,4,False,2012,Final, ,105,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
30756,2012-12-26T00:00:00.000Z,100,4,False,2012,Final, ,80,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
30757,2012-12-28T00:00:00.000Z,109,4,False,2012,Final, ,99,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,16,MIA,Miami,East,Southeast,Miami Heat,Heat
30758,2012-12-29T00:00:00.000Z,89,4,False,2012,Final, ,85,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
30759,2012-12-30T00:00:00.000Z,118,4,False,2012,Final, ,96,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
30760,2012-12-31T00:00:00.000Z,88,4,False,2012,Final, ,83,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30761,2013-01-01T00:00:00.000Z,86,4,False,2012,Final, ,95,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30762,2013-01-02T00:00:00.000Z,89,4,False,2012,Final, ,81,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
30763,2013-01-04T00:00:00.000Z,89,4,False,2012,Final, ,96,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30764,2013-01-05T00:00:00.000Z,115,4,False,2012,Final, ,89,13,LAC,LA,West,Pacific,LA Clippers,Clippers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
30765,2013-01-06T00:00:00.000Z,92,4,False,2012,Final, ,104,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
30766,2013-01-07T00:00:00.000Z,100,4,False,2012,Final, ,94,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
30767,2013-01-08T00:00:00.000Z,108,4,False,2012,Final, ,103,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30768,2013-01-09T00:00:00.000Z,87,4,False,2012,Final, ,79,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30769,2013-01-11T00:00:00.000Z,104,4,False,2012,Final, ,92,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30770,2013-01-12T00:00:00.000Z,104,4,False,2012,Final, ,83,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30771,2013-01-13T00:00:00.000Z,97,4,False,2012,Final, ,86,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
30772,2013-01-14T00:00:00.000Z,113,4,False,2012,Final, ,98,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30773,2013-01-15T00:00:00.000Z,76,4,False,2012,Final, ,103,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
30774,2013-01-16T00:00:00.000Z,109,4,False,2012,Final, ,95,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
30844,2012-11-01T00:00:00.000Z,86,4,False,2012,Final, ,84,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
30845,2012-11-02T00:00:00.000Z,90,4,False,2012,Final, ,89,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
30846,2012-11-02T00:00:00.000Z,94,4,False,2012,Final, ,104,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30847,2012-11-03T00:00:00.000Z,86,4,False,2012,Final, ,89,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
30848,2012-11-07T00:00:00.000Z,95,4,False,2012,Final, ,86,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
30849,2012-11-09T00:00:00.000Z,93,4,False,2012,Final, ,85,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
30850,2012-11-10T00:00:00.000Z,101,4,False,2012,Final, ,107,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
30851,2012-11-12T00:00:00.000Z,82,4,False,2012,Final, ,90,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30852,2012-11-13T00:00:00.000Z,89,4,False,2012,Final, ,99,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30853,2012-11-14T00:00:00.000Z,76,4,False,2012,Final, ,94,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
30854,2012-11-16T00:00:00.000Z,114,4,False,2012,Final, ,102,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30855,2012-11-17T00:00:00.000Z,101,4,False,2012,Final, ,80,13,LAC,LA,West,Pacific,LA Clippers,Clippers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30856,2012-11-18T00:00:00.000Z,88,4,False,2012,Final, ,76,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
30857,2012-11-21T00:00:00.000Z,117,4,False,2012,Final, ,111,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,13,LAC,LA,West,Pacific,LA Clippers,Clippers
30858,2012-11-21T00:00:00.000Z,114,4,False,2012,Final, ,87,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30859,2012-11-23T00:00:00.000Z,106,4,False,2012,Final, ,98,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
30980,2012-11-02T00:00:00.000Z,102,4,False,2012,Final, ,89,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
30981,2012-11-03T00:00:00.000Z,110,4,False,2012,Final, ,114,13,LAC,LA,West,Pacific,LA Clippers,Clippers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
30982,2012-11-04T00:00:00.000Z,115,4,False,2012,Final, ,94,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30983,2012-11-05T00:00:00.000Z,103,4,False,2012,Final, ,94,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30984,2012-11-06T00:00:00.000Z,108,4,False,2012,Final, ,88,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
30985,2012-11-07T00:00:00.000Z,110,4,False,2012,Final, ,117,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30986,2012-11-09T00:00:00.000Z,107,4,False,2012,Final, ,99,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
31116,2012-11-02T00:00:00.000Z,88,4,False,2012,Final, ,99,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
31117,2012-11-03T00:00:00.000Z,126,4,False,2012,Final, ,99,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
31118,2012-11-07T00:00:00.000Z,109,4,False,2012,Final, ,104,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
31119,2012-11-09T00:00:00.000Z,107,4,False,2012,Final, ,105,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
31120,2012-11-10T00:00:00.000Z,109,4,False,2012,Final, ,112,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
31121,2012-11-11T00:00:00.000Z,103,4,False,2012,Final, ,90,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
31122,2012-11-12T00:00:00.000Z,95,4,False,2012,Final, ,101,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
31123,2012-11-13T00:00:00.000Z,86,4,False,2012,Final, ,103,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
31124,2012-11-14T00:00:00.000Z,100,4,False,2012,Final, ,96,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
31125,2012-11-16T00:00:00.000Z,105,4,False,2012,Final, ,95,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
31126,2012-11-17T00:00:00.000Z,117,4,False,2012,Final, ,113,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
31127,2012-11-18T00:00:00.000Z,119,4,False,2012,Final, ,109,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
31128,2012-11-19T00:00:00.000Z,81,4,False,2012,Final, ,72,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
31129,2012-11-20T00:00:00.000Z,95,4,False,2012,Final, ,90,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
31130,2012-11-21T00:00:00.000Z,90,4,False,2012,Final, ,74,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
31131,2012-11-21T00:00:00.000Z,94,4,False,2012,Final, ,101,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
31132,2012-11-23T00:00:00.000Z,91,4,False,2012,Final, ,90,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
31133,2012-11-24T00:00:00.000Z,110,4,False,2012,Final, ,108,16,MIA,Miami,East,Southeast,Miami Heat,Heat,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
31134,2012-11-26T00:00:00.000Z,105,4,False,2012,Final, ,103,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
31135,2012-11-27T00:00:00.000Z,100,4,False,2012,Final, ,98,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
31136,2012-11-28T00:00:00.000Z,94,4,False,2012,Final, ,91,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
31137,2012-11-30T00:00:00.000Z,95,4,False,2012,Final, ,85,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
31138,2012-12-01T00:00:00.000Z,79,4,False,2012,Final, ,100,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
31139,2012-12-03T00:00:00.000Z,113,4,False,2012,Final, ,110,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
31140,2012-12-04T00:00:00.000Z,111,4,False,2012,Final, ,117,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
31141,2012-12-05T00:00:00.000Z,104,4,False,2012,Final, ,94,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
31142,2012-12-06T00:00:00.000Z,94,4,False,2012,Final, ,97,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
31143,2012-12-07T00:00:00.000Z,95,4,False,2012,Final, ,94,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
31144,2012-12-08T00:00:00.000Z,109,4,False,2012,Final, ,116,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
31145,2012-12-09T00:00:00.000Z,104,4,False,2012,Final, ,93,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
31146,2012-12-10T00:00:00.000Z,119,4,False,2012,Final, ,96,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
31147,2012-12-11T00:00:00.000Z,94,4,False,2012,Final, ,101,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
31148,2012-12-12T00:00:00.000Z,80,4,False,2012,Final, ,86,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
31149,2012-12-12T00:00:00.000Z,82,4,False,2012,Final, ,80,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
31150,2012-12-13T00:00:00.000Z,113,4,False,2012,Final, ,90,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
31151,2012-12-14T00:00:00.000Z,95,4,False,2012,Final, ,85,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
31152,2012-12-15T00:00:00.000Z,114,4,False,2012,Final, ,106,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
