id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
29890,2016-03-04T00:00:00.000Z,117,4,False,2015,Final, ,115,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
29891,2016-03-04T00:00:00.000Z,108,4,False,2015,Final, ,83,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
29939,2015-11-05T00:00:00.000Z,94,4,False,2015,Final, ,108,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
29940,2015-11-06T00:00:00.000Z,92,4,False,2015,Final, ,87,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
29941,2016-01-25T00:00:00.000Z,92,4,False,2015,Final, ,95,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
29942,2016-01-26T00:00:00.000Z,107,4,False,2015,Final, ,100,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29943,2016-01-27T00:00:00.000Z,115,4,False,2015,Final, ,93,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
29944,2016-01-29T00:00:00.000Z,91,4,False,2015,Final, ,79,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
29945,2016-01-30T00:00:00.000Z,121,4,False,2015,Final, ,117,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
29946,2016-01-31T00:00:00.000Z,96,4,False,2015,Final, ,93,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
29947,2016-02-01T00:00:00.000Z,114,4,False,2015,Final, ,98,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
29948,2016-02-03T00:00:00.000Z,90,4,False,2015,Final, ,93,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
29949,2016-02-05T00:00:00.000Z,85,4,False,2015,Final, ,91,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29950,2016-02-06T00:00:00.000Z,89,4,False,2015,Final, ,98,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
29951,2016-02-08T00:00:00.000Z,102,4,False,2015,Final, ,116,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
29952,2016-02-09T00:00:00.000Z,112,4,False,2015,Final, ,111,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
29953,2016-02-10T00:00:00.000Z,90,4,False,2015,Final, ,109,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29954,2016-02-19T00:00:00.000Z,95,4,False,2015,Final, ,98,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
29955,2016-02-19T00:00:00.000Z,113,4,False,2015,Final, ,119,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
29956,2016-02-21T00:00:00.000Z,102,4,False,2015,Final, ,105,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
29957,2016-02-22T00:00:00.000Z,95,4,False,2015,Final, ,122,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
29958,2016-02-23T00:00:00.000Z,109,4,False,2015,Final, ,89,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
29959,2016-02-24T00:00:00.000Z,112,4,False,2015,Final, ,118,16,MIA,Miami,East,Southeast,Miami Heat,Heat,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
29960,2016-02-25T00:00:00.000Z,78,4,False,2015,Final, ,96,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
29961,2016-02-26T00:00:00.000Z,94,4,False,2015,Final, ,103,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
29962,2016-02-26T00:00:00.000Z,95,4,False,2015,Final, ,112,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29963,2016-02-27T00:00:00.000Z,94,4,False,2015,Final, ,104,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
29964,2016-02-27T00:00:00.000Z,111,4,False,2015,Final, ,106,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29965,2016-02-28T00:00:00.000Z,87,4,False,2015,Final, ,76,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
29966,2016-02-28T00:00:00.000Z,128,4,False,2015,Final, ,101,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
29967,2016-02-29T00:00:00.000Z,96,4,False,2015,Final, ,103,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29968,2016-02-29T00:00:00.000Z,105,4,False,2015,Final, ,95,13,LAC,LA,West,Pacific,LA Clippers,Clippers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
29969,2016-03-01T00:00:00.000Z,129,4,False,2015,Final, ,111,16,MIA,Miami,East,Southeast,Miami Heat,Heat,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
29970,2016-03-01T00:00:00.000Z,109,4,False,2015,Final, ,105,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
29971,2016-03-02T00:00:00.000Z,102,4,False,2015,Final, ,89,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
29972,2016-03-02T00:00:00.000Z,104,4,False,2015,Final, ,98,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
29973,2016-03-04T00:00:00.000Z,94,4,False,2015,Final, ,88,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
29974,2016-03-04T00:00:00.000Z,116,4,False,2015,Final, ,101,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
29975,2016-03-05T00:00:00.000Z,120,4,False,2015,Final, ,103,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
29976,2016-03-05T00:00:00.000Z,108,4,False,2015,Final, ,100,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
29977,2016-03-06T00:00:00.000Z,112,4,False,2015,Final, ,95,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
29978,2016-03-06T00:00:00.000Z,96,4,False,2015,Final, ,104,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
29979,2016-03-07T00:00:00.000Z,103,4,False,2015,Final, ,106,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
29980,2016-03-07T00:00:00.000Z,119,4,False,2015,Final, ,113,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29981,2016-03-08T00:00:00.000Z,104,4,False,2015,Final, ,99,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
29982,2016-03-09T00:00:00.000Z,97,4,False,2015,Final, ,128,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
29983,2016-03-09T00:00:00.000Z,120,4,False,2015,Final, ,108,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,13,LAC,LA,West,Pacific,LA Clippers,Clippers
29984,2016-03-10T00:00:00.000Z,104,4,False,2015,Final, ,96,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
29985,2016-03-11T00:00:00.000Z,98,4,False,2015,Final, ,102,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
29986,2016-03-11T00:00:00.000Z,100,4,False,2015,Final, ,107,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29987,2016-03-11T00:00:00.000Z,128,4,False,2015,Final, ,112,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
29988,2016-03-12T00:00:00.000Z,112,4,False,2015,Final, ,104,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,16,MIA,Miami,East,Southeast,Miami Heat,Heat
29989,2016-03-12T00:00:00.000Z,103,4,False,2015,Final, ,92,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
29990,2016-03-12T00:00:00.000Z,93,4,False,2015,Final, ,85,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
29991,2016-03-13T00:00:00.000Z,90,4,False,2015,Final, ,114,13,LAC,LA,West,Pacific,LA Clippers,Clippers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
29992,2016-03-14T00:00:00.000Z,96,4,False,2015,Final, ,107,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
29993,2016-03-14T00:00:00.000Z,128,4,False,2015,Final, ,94,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
29994,2016-03-14T00:00:00.000Z,94,4,False,2015,Final, ,85,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
29995,2016-03-15T00:00:00.000Z,116,4,False,2015,Final, ,110,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
29996,2016-03-15T00:00:00.000Z,108,4,False,2015,Final, ,87,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,13,LAC,LA,West,Pacific,LA Clippers,Clippers
29997,2016-03-15T00:00:00.000Z,98,4,False,2015,Final, ,106,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
29998,2016-03-16T00:00:00.000Z,107,4,False,2015,Final, ,99,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
29999,2016-03-16T00:00:00.000Z,117,4,False,2015,Final, ,96,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30000,2016-03-16T00:00:00.000Z,108,4,False,2015,Final, ,114,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30001,2016-03-17T00:00:00.000Z,94,4,False,2015,Final, ,101,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
30002,2016-03-17T00:00:00.000Z,94,4,False,2015,Final, ,99,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
30003,2016-03-17T00:00:00.000Z,116,4,False,2015,Final, ,98,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
30004,2016-03-18T00:00:00.000Z,103,4,False,2015,Final, ,109,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30005,2016-03-18T00:00:00.000Z,112,4,False,2015,Final, ,117,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30006,2016-03-18T00:00:00.000Z,90,4,False,2015,Final, ,95,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30007,2016-03-19T00:00:00.000Z,109,4,False,2015,Final, ,97,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
30008,2016-03-19T00:00:00.000Z,122,4,False,2015,Final, ,101,16,MIA,Miami,East,Southeast,Miami Heat,Heat,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30009,2016-03-19T00:00:00.000Z,113,4,False,2015,Final, ,102,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,13,LAC,LA,West,Pacific,LA Clippers,Clippers
30010,2016-03-20T00:00:00.000Z,105,4,False,2015,Final, ,100,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
30011,2016-03-20T00:00:00.000Z,105,4,False,2015,Final, ,120,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
30012,2016-03-20T00:00:00.000Z,109,4,False,2015,Final, ,105,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,13,LAC,LA,West,Pacific,LA Clippers,Clippers
30013,2016-03-21T00:00:00.000Z,91,4,False,2015,Final, ,88,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
30014,2016-03-21T00:00:00.000Z,92,4,False,2015,Final, ,91,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
30015,2016-03-21T00:00:00.000Z,102,4,False,2015,Final, ,117,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
30016,2016-03-21T00:00:00.000Z,109,4,False,2015,Final, ,102,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30017,2016-03-22T00:00:00.000Z,107,4,False,2015,Final, ,100,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30018,2016-03-23T00:00:00.000Z,101,4,False,2015,Final, ,122,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
30019,2016-03-23T00:00:00.000Z,107,4,False,2015,Final, ,115,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30020,2016-03-23T00:00:00.000Z,87,4,False,2015,Final, ,89,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30021,2016-03-23T00:00:00.000Z,113,4,False,2015,Final, ,104,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30022,2016-03-23T00:00:00.000Z,119,4,False,2015,Final, ,107,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
30023,2016-03-23T00:00:00.000Z,109,4,False,2015,Final, ,103,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
30024,2016-03-24T00:00:00.000Z,92,4,False,2015,Final, ,84,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
30025,2016-03-24T00:00:00.000Z,106,4,False,2015,Final, ,94,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
30026,2016-03-24T00:00:00.000Z,113,4,False,2015,Final, ,91,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30027,2016-03-24T00:00:00.000Z,96,4,False,2015,Final, ,94,13,LAC,LA,West,Pacific,LA Clippers,Clippers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30284,2015-11-05T00:00:00.000Z,84,4,False,2015,Final, ,96,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,16,MIA,Miami,East,Southeast,Miami Heat,Heat
30285,2015-11-06T00:00:00.000Z,118,4,False,2015,Final, ,98,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
30286,2015-11-07T00:00:00.000Z,89,4,False,2015,Final, ,79,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30287,2015-11-10T00:00:00.000Z,120,4,False,2015,Final, ,105,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
30288,2015-11-11T00:00:00.000Z,101,4,False,2015,Final, ,99,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
30289,2015-11-13T00:00:00.000Z,107,4,False,2015,Final, ,98,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
30290,2015-11-14T00:00:00.000Z,98,4,False,2015,Final, ,110,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
30291,2015-11-15T00:00:00.000Z,106,4,False,2015,Final, ,114,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30292,2015-11-16T00:00:00.000Z,122,4,False,2015,Final, ,114,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
30293,2015-11-17T00:00:00.000Z,91,4,False,2015,Final, ,103,16,MIA,Miami,East,Southeast,Miami Heat,Heat,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30294,2015-11-18T00:00:00.000Z,110,4,False,2015,Final, ,103,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
30295,2015-11-20T00:00:00.000Z,104,4,False,2015,Final, ,90,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
30296,2015-11-21T00:00:00.000Z,102,4,False,2015,Final, ,107,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30297,2015-11-22T00:00:00.000Z,111,4,False,2015,Final, ,101,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
30298,2015-11-23T00:00:00.000Z,95,4,False,2015,Final, ,78,16,MIA,Miami,East,Southeast,Miami Heat,Heat,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
30299,2015-11-24T00:00:00.000Z,94,4,False,2015,Final, ,111,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
30424,2015-11-07T00:00:00.000Z,97,4,False,2015,Final, ,105,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
30425,2015-11-11T00:00:00.000Z,103,4,False,2015,Final, ,102,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
30426,2015-11-13T00:00:00.000Z,84,4,False,2015,Final, ,90,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30427,2015-11-18T00:00:00.000Z,104,4,False,2015,Final, ,101,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
30428,2015-11-20T00:00:00.000Z,107,4,False,2015,Final, ,114,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
30429,2015-11-21T00:00:00.000Z,92,4,False,2015,Final, ,82,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30430,2015-11-22T00:00:00.000Z,105,4,False,2015,Final, ,118,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
30431,2015-11-23T00:00:00.000Z,127,4,False,2015,Final, ,122,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30432,2015-11-25T00:00:00.000Z,118,4,False,2015,Final, ,129,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30433,2015-11-27T00:00:00.000Z,116,4,False,2015,Final, ,135,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
30434,2015-11-28T00:00:00.000Z,101,4,False,2015,Final, ,87,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
30435,2015-11-29T00:00:00.000Z,87,4,False,2015,Final, ,82,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
30564,2015-11-12T00:00:00.000Z,92,4,False,2015,Final, ,91,16,MIA,Miami,East,Southeast,Miami Heat,Heat,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30565,2015-11-13T00:00:00.000Z,102,4,False,2015,Final, ,93,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
30566,2015-11-14T00:00:00.000Z,108,4,False,2015,Final, ,99,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
30567,2015-11-15T00:00:00.000Z,106,4,False,2015,Final, ,94,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
30568,2015-11-16T00:00:00.000Z,86,4,False,2015,Final, ,92,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
30569,2015-11-17T00:00:00.000Z,98,4,False,2015,Final, ,115,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
30570,2015-11-18T00:00:00.000Z,116,4,False,2015,Final, ,111,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
30571,2015-11-18T00:00:00.000Z,93,4,False,2015,Final, ,89,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
30909,2015-11-19T00:00:00.000Z,116,4,False,2015,Final, ,109,16,MIA,Miami,East,Southeast,Miami Heat,Heat,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30910,2015-11-20T00:00:00.000Z,120,4,False,2015,Final, ,95,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
30911,2016-01-27T00:00:00.000Z,123,4,False,2015,Final, ,126,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
30912,2016-01-28T00:00:00.000Z,114,4,False,2015,Final, ,105,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
30913,2016-01-29T00:00:00.000Z,106,4,False,2015,Final, ,114,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
30914,2016-02-19T00:00:00.000Z,100,4,False,2015,Final, ,116,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
30915,2016-02-21T00:00:00.000Z,98,4,False,2015,Final, ,85,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
30916,2016-02-22T00:00:00.000Z,124,4,False,2015,Final, ,122,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
30917,2016-02-23T00:00:00.000Z,112,4,False,2015,Final, ,104,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
