id,date,home_team_score,period,postseason,season,status,time,visitor_team_score,home_team.id,home_team.abbreviation,home_team.city,home_team.conference,home_team.division,home_team.full_name,home_team.name,visitor_team.id,visitor_team.abbreviation,visitor_team.city,visitor_team.conference,visitor_team.division,visitor_team.full_name,visitor_team.name
26335,2010-03-17T00:00:00.000Z,109,4,False,2009,Final, ,97,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
26336,2010-03-17T00:00:00.000Z,122,4,False,2009,Final, ,100,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
26337,2010-03-19T00:00:00.000Z,106,4,False,2009,Final, ,102,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
26338,2010-03-19T00:00:00.000Z,104,4,False,2009,Final, ,96,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
26339,2010-03-20T00:00:00.000Z,84,4,False,2009,Final, ,98,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
26340,2010-03-21T00:00:00.000Z,119,4,False,2009,Final, ,114,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
26341,2010-03-22T00:00:00.000Z,89,4,False,2009,Final, ,99,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
26342,2010-03-24T00:00:00.000Z,122,4,False,2009,Final, ,104,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
26343,2010-03-26T00:00:00.000Z,118,4,False,2009,Final, ,110,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
26344,2010-03-28T00:00:00.000Z,105,4,False,2009,Final, ,111,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns
26345,2010-03-29T00:00:00.000Z,101,4,False,2009,Final, ,103,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
26346,2010-03-30T00:00:00.000Z,98,4,False,2009,Final, ,94,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
26347,2010-03-31T00:00:00.000Z,103,4,False,2009,Final, ,84,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
26348,2010-03-31T00:00:00.000Z,128,4,False,2009,Final, ,104,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
26349,2010-04-01T00:00:00.000Z,82,4,False,2009,Final, ,97,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
26350,2010-04-02T00:00:00.000Z,96,4,False,2009,Final, ,105,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
26351,2010-04-03T00:00:00.000Z,91,4,False,2009,Final, ,85,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
26352,2010-04-04T00:00:00.000Z,107,4,False,2009,Final, ,92,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
26353,2010-04-06T00:00:00.000Z,104,4,False,2009,Final, ,101,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
26354,2010-04-07T00:00:00.000Z,108,4,False,2009,Final, ,89,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
26355,2010-04-09T00:00:00.000Z,127,4,False,2009,Final, ,116,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
26356,2010-04-12T00:00:00.000Z,107,4,False,2009,Final, ,117,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets
26357,2010-04-14T00:00:00.000Z,98,4,False,2009,Final, ,103,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
26451,2010-01-08T00:00:00.000Z,104,4,False,2009,Final, ,97,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
26452,2010-01-09T00:00:00.000Z,113,4,False,2009,Final, ,81,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
26453,2010-01-10T00:00:00.000Z,107,4,False,2009,Final, ,114,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
26454,2010-01-11T00:00:00.000Z,106,4,False,2009,Final, ,88,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
26455,2010-01-13T00:00:00.000Z,108,4,False,2009,Final, ,109,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
26456,2010-01-15T00:00:00.000Z,110,4,False,2009,Final, ,104,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
26457,2010-01-15T00:00:00.000Z,126,4,False,2009,Final, ,86,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,13,LAC,LA,West,Pacific,LA Clippers,Clippers
26458,2010-01-16T00:00:00.000Z,96,4,False,2009,Final, ,101,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
26459,2010-01-18T00:00:00.000Z,90,4,False,2009,Final, ,97,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
26460,2010-01-19T00:00:00.000Z,108,4,False,2009,Final, ,100,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
26461,2010-01-20T00:00:00.000Z,104,4,False,2009,Final, ,65,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,16,MIA,Miami,East,Southeast,Miami Heat,Heat
26462,2010-01-20T00:00:00.000Z,98,4,False,2009,Final, ,105,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
26463,2010-01-22T00:00:00.000Z,101,4,False,2009,Final, ,96,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
26464,2010-01-23T00:00:00.000Z,116,4,False,2009,Final, ,83,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
26465,2010-01-25T00:00:00.000Z,104,4,False,2009,Final, ,93,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
26466,2010-01-27T00:00:00.000Z,91,4,False,2009,Final, ,88,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
26467,2010-01-29T00:00:00.000Z,65,4,False,2009,Final, ,92,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,16,MIA,Miami,East,Southeast,Miami Heat,Heat
26468,2010-01-30T00:00:00.000Z,106,4,False,2009,Final, ,96,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
26469,2010-01-31T00:00:00.000Z,117,4,False,2009,Final, ,102,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,12,IND,Indiana,East,Central,Indiana Pacers,Pacers
26470,2010-02-01T00:00:00.000Z,88,4,False,2009,Final, ,99,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
26471,2010-02-02T00:00:00.000Z,119,4,False,2009,Final, ,97,11,HOU,Houston,West,Southwest,Houston Rockets,Rockets,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
26472,2010-02-03T00:00:00.000Z,99,4,False,2009,Final, ,103,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
26473,2010-02-03T00:00:00.000Z,99,4,False,2009,Final, ,97,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets
26474,2010-02-04T00:00:00.000Z,96,4,False,2009,Final, ,93,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
26475,2010-02-05T00:00:00.000Z,91,4,False,2009,Final, ,92,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
26476,2010-02-06T00:00:00.000Z,99,4,False,2009,Final, ,104,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
26477,2010-02-06T00:00:00.000Z,81,4,False,2009,Final, ,98,13,LAC,LA,West,Pacific,LA Clippers,Clippers,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
26478,2010-02-07T00:00:00.000Z,89,4,False,2009,Final, ,96,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
26479,2010-02-08T00:00:00.000Z,117,4,False,2009,Final, ,127,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
26480,2010-02-09T00:00:00.000Z,94,4,False,2009,Final, ,92,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
26481,2010-02-09T00:00:00.000Z,99,4,False,2009,Final, ,109,13,LAC,LA,West,Pacific,LA Clippers,Clippers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
26482,2010-02-10T00:00:00.000Z,76,4,False,2009,Final, ,94,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
26483,2010-03-13T00:00:00.000Z,112,4,False,2009,Final, ,99,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
26484,2010-03-14T00:00:00.000Z,120,4,False,2009,Final, ,106,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
26485,2010-03-15T00:00:00.000Z,119,4,False,2009,Final, ,93,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
26486,2010-03-16T00:00:00.000Z,84,4,False,2009,Final, ,108,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
26487,2010-03-17T00:00:00.000Z,108,4,False,2009,Final, ,97,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
26488,2010-03-19T00:00:00.000Z,110,4,False,2009,Final, ,100,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
26489,2010-03-20T00:00:00.000Z,93,4,False,2009,Final, ,102,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
26490,2010-03-21T00:00:00.000Z,121,4,False,2009,Final, ,101,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
26491,2010-03-22T00:00:00.000Z,96,4,False,2009,Final, ,99,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
26492,2010-03-23T00:00:00.000Z,109,4,False,2009,Final, ,104,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
26493,2010-03-24T00:00:00.000Z,113,4,False,2009,Final, ,99,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
26494,2010-03-24T00:00:00.000Z,128,4,False,2009,Final, ,110,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
26495,2010-03-25T00:00:00.000Z,74,4,False,2009,Final, ,103,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,16,MIA,Miami,East,Southeast,Miami Heat,Heat
26496,2010-03-26T00:00:00.000Z,106,4,False,2009,Final, ,97,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
26497,2010-03-27T00:00:00.000Z,90,4,False,2009,Final, ,111,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
26498,2010-03-28T00:00:00.000Z,108,4,False,2009,Final, ,103,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies
26499,2010-03-29T00:00:00.000Z,103,4,False,2009,Final, ,98,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
26500,2010-03-30T00:00:00.000Z,107,4,False,2009,Final, ,89,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
26501,2010-03-31T00:00:00.000Z,101,4,False,2009,Final, ,98,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks
26502,2010-04-02T00:00:00.000Z,106,4,False,2009,Final, ,92,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz
26503,2010-04-03T00:00:00.000Z,98,4,False,2009,Final, ,90,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,13,LAC,LA,West,Pacific,LA Clippers,Clippers
26504,2010-04-04T00:00:00.000Z,116,4,False,2009,Final, ,108,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
26505,2010-04-06T00:00:00.000Z,112,4,False,2009,Final, ,94,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
26506,2010-04-07T00:00:00.000Z,90,4,False,2009,Final, ,88,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
26507,2010-04-09T00:00:00.000Z,88,4,False,2009,Final, ,97,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
26508,2010-04-10T00:00:00.000Z,90,4,False,2009,Final, ,105,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics
26509,2010-04-11T00:00:00.000Z,88,4,False,2009,Final, ,104,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
26510,2010-04-12T00:00:00.000Z,105,4,False,2009,Final, ,107,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
26511,2010-04-14T00:00:00.000Z,125,4,False,2009,Final, ,111,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
26512,2010-04-14T00:00:00.000Z,116,4,False,2009,Final, ,122,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
26587,2010-01-14T00:00:00.000Z,83,4,False,2009,Final, ,96,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls
26588,2010-01-15T00:00:00.000Z,92,4,False,2009,Final, ,76,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
26589,2010-01-16T00:00:00.000Z,94,4,False,2009,Final, ,90,9,DET,Detroit,East,Central,Detroit Pistons,Pistons,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
26590,2010-01-18T00:00:00.000Z,106,4,False,2009,Final, ,95,13,LAC,LA,West,Pacific,LA Clippers,Clippers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
26591,2010-01-20T00:00:00.000Z,92,4,False,2009,Final, ,94,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
26592,2010-01-22T00:00:00.000Z,98,4,False,2009,Final, ,95,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
26593,2010-01-23T00:00:00.000Z,116,4,False,2009,Final, ,110,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
26594,2010-01-25T00:00:00.000Z,97,4,False,2009,Final, ,98,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
26595,2010-01-26T00:00:00.000Z,103,4,False,2009,Final, ,115,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
26596,2010-01-27T00:00:00.000Z,96,4,False,2009,Final, ,118,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers
26597,2010-01-27T00:00:00.000Z,110,4,False,2009,Final, ,123,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
26598,2010-01-28T00:00:00.000Z,112,4,False,2009,Final, ,106,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
26599,2010-01-29T00:00:00.000Z,73,4,False,2009,Final, ,94,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers
26600,2010-01-29T00:00:00.000Z,101,4,False,2009,Final, ,94,29,UTA,Utah,West,Northwest,Utah Jazz,Jazz,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
26601,2010-01-30T00:00:00.000Z,102,4,False,2009,Final, ,109,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,19,NOP,New Orleans,West,Southwest,New Orleans Pelicans,Pelicans
26602,2010-01-31T00:00:00.000Z,79,4,False,2009,Final, ,83,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers
26603,2010-02-01T00:00:00.000Z,112,4,False,2009,Final, ,109,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
26604,2010-02-02T00:00:00.000Z,82,4,False,2009,Final, ,90,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,13,LAC,LA,West,Pacific,LA Clippers,Clippers
26605,2010-02-03T00:00:00.000Z,107,4,False,2009,Final, ,85,20,NYK,New York,East,Atlantic,New York Knicks,Knicks,30,WAS,Washington,East,Southeast,Washington Wizards,Wizards
26606,2010-02-05T00:00:00.000Z,113,4,False,2009,Final, ,126,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
26607,2010-02-06T00:00:00.000Z,95,4,False,2009,Final, ,91,5,CHI,Chicago,East,Central,Chicago Bulls,Bulls,16,MIA,Miami,East,Southeast,Miami Heat,Heat
26608,2010-02-09T00:00:00.000Z,94,4,False,2009,Final, ,108,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
26609,2010-02-10T00:00:00.000Z,101,4,False,2009,Final, ,108,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
26610,2010-02-11T00:00:00.000Z,115,4,False,2009,Final, ,106,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
26611,2010-03-18T00:00:00.000Z,102,4,False,2009,Final, ,108,16,MIA,Miami,East,Southeast,Miami Heat,Heat,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
26612,2010-03-19T00:00:00.000Z,89,4,False,2009,Final, ,115,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
26613,2010-03-20T00:00:00.000Z,123,4,False,2009,Final, ,107,15,MEM,Memphis,West,Southwest,Memphis Grizzlies,Grizzlies,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
26614,2010-03-21T00:00:00.000Z,89,4,False,2009,Final, ,102,13,LAC,LA,West,Pacific,LA Clippers,Clippers,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings
26615,2010-03-22T00:00:00.000Z,98,4,False,2009,Final, ,95,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks
26616,2010-03-23T00:00:00.000Z,106,4,False,2009,Final, ,96,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,13,LAC,LA,West,Pacific,LA Clippers,Clippers
26617,2010-03-24T00:00:00.000Z,108,4,False,2009,Final, ,95,4,CHA,Charlotte,East,Southeast,Charlotte Hornets,Hornets,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
26618,2010-03-26T00:00:00.000Z,74,4,False,2009,Final, ,87,17,MIL,Milwaukee,East,Central,Milwaukee Bucks,Bucks,16,MIA,Miami,East,Southeast,Miami Heat,Heat
26619,2010-03-28T00:00:00.000Z,87,4,False,2009,Final, ,92,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
26620,2010-03-29T00:00:00.000Z,109,4,False,2009,Final, ,93,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
26621,2010-03-30T00:00:00.000Z,93,4,False,2009,Final, ,111,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
26622,2010-03-31T00:00:00.000Z,104,4,False,2009,Final, ,109,2,BOS,Boston,East,Atlantic,Boston Celtics,Celtics,21,OKC,Oklahoma City,West,Northwest,Oklahoma City Thunder,Thunder
26623,2010-04-02T00:00:00.000Z,112,4,False,2009,Final, ,100,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,22,ORL,Orlando,East,Southeast,Orlando Magic,Magic
26624,2010-04-03T00:00:00.000Z,87,4,False,2009,Final, ,98,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
26625,2010-04-04T00:00:00.000Z,107,4,False,2009,Final, ,113,13,LAC,LA,West,Pacific,LA Clippers,Clippers,20,NYK,New York,East,Atlantic,New York Knicks,Knicks
26626,2010-04-06T00:00:00.000Z,103,4,False,2009,Final, ,124,23,PHI,Philadelphia,East,Atlantic,Philadelphia 76ers,76ers,9,DET,Detroit,East,Central,Detroit Pistons,Pistons
26627,2010-04-07T00:00:00.000Z,107,4,False,2009,Final, ,116,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves,10,GSW,Golden State,West,Pacific,Golden State Warriors,Warriors
26628,2010-04-07T00:00:00.000Z,85,4,False,2009,Final, ,93,13,LAC,LA,West,Pacific,LA Clippers,Clippers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
26629,2010-04-08T00:00:00.000Z,116,4,False,2009,Final, ,94,26,SAC,Sacramento,West,Pacific,Sacramento Kings,Kings,13,LAC,LA,West,Pacific,LA Clippers,Clippers
26630,2010-04-09T00:00:00.000Z,107,4,False,2009,Final, ,101,1,ATL,Atlanta,East,Southeast,Atlanta Hawks,Hawks,28,TOR,Toronto,East,Atlantic,Toronto Raptors,Raptors
26631,2010-04-09T00:00:00.000Z,77,4,False,2009,Final, ,83,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks
26632,2010-04-10T00:00:00.000Z,115,4,False,2009,Final, ,102,12,IND,Indiana,East,Central,Indiana Pacers,Pacers,3,BKN,Brooklyn,East,Atlantic,Brooklyn Nets,Nets
26633,2010-04-11T00:00:00.000Z,88,4,False,2009,Final, ,91,14,LAL,Los Angeles,West,Pacific,Los Angeles Lakers,Lakers,25,POR,Portland,West,Northwest,Portland Trail Blazers,Trail Blazers
26634,2010-04-12T00:00:00.000Z,133,4,False,2009,Final, ,111,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs,18,MIN,Minnesota,West,Northwest,Minnesota Timberwolves,Timberwolves
26635,2010-04-13T00:00:00.000Z,123,4,False,2009,Final, ,101,24,PHX,Phoenix,West,Pacific,Phoenix Suns,Suns,8,DEN,Denver,West,Northwest,Denver Nuggets,Nuggets
26636,2010-04-14T00:00:00.000Z,96,4,False,2009,Final, ,89,7,DAL,Dallas,West,Southwest,Dallas Mavericks,Mavericks,27,SAS,San Antonio,West,Southwest,San Antonio Spurs,Spurs
26723,2010-02-04T00:00:00.000Z,102,4,False,2009,Final, ,86,6,CLE,Cleveland,East,Central,Cleveland Cavaliers,Cavaliers,16,MIA,Miami,East,Southeast,Miami Heat,Heat
